Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Regular price,Categories,Stock,Backorders allowed?,Sold individually?
simple,subscription-monthly,Xubin – Billeh (Dhammaan Koorsoyada),1,0,visible,Hel dhammaan koorsoyada bishii - $15,Biil kasta waxaad helaysaa dhammaan koorsoyada Barbaarintasan Academy. Koorsoyada waxaa ku jira: 0-6 Bilood Jir | 6-12 Bilood Jir | 1-2 Sano Jir | 2-4 Sano Jir | 4-7 Sano Jir | Koorsada Ilmo Is-Dabira | Koorsada Ilmo Caqli Sare leh | Koorsada Ilmaha Hadalka ka soo Daaho.,,$15,Subscriptions,1,0,1
simple,subscription-yearly,Xubin Dahabi – Sanadleh (Dhammaan Koorsoyada),1,0,visible,Hel dhammaan koorsoyada sanadka oo dhan - $100,Sanad oo dhan waxaad helaysaa dhammaan koorsoyada Barbaarintasan Academy qiimo jaban. Koorsoyada waxaa ku jira: 0-6 Bilood Jir | 6-12 Bilood Jir | 1-2 Sano Jir | 2-4 Sano Jir | 4-7 Sano Jir | Koorsada Ilmo Is-Dabira | Koorsada Ilmo Caqli Sare leh | Koorsada Ilmaha Hadalka ka soo Daaho.,,$100,Subscriptions,1,0,1
simple,course-0-6-bilood,0-6 Bilood Jir,1,0,visible,"Koorsada ugu horaysa - ilmaha marka uu dhasho ilaa 6 bilood","Waa Koorsadii kowaad ee ugu horaysay. Koorsadan waalidku waxay ku baranayaan nuunaha marka uu dhasho ilaa iyo 6 bilood uu ka gaarayo. Lixda bilood ee ugu horaysa nolosha nuunaha waa muhiim.",,$0,Koorsooyinka Guud ee da'da ilmaha,1,0,0
simple,course-6-12-bilood,6-12 Bilood Jir,1,0,visible,Ilmaha 6-12 bilood jir barbaarinta,Koorsadan waxaad ku baranaysaa sida loo xannaaneeyo ilmaha 6-12 bilood jirka ah.,,$0,Koorsooyinka Guud ee da'da ilmaha,1,0,0
simple,course-1-2-sano,1-2 Sano Jir,1,0,visible,Ilmaha 1-2 sano jir barbaarinta,Koorsadan waxaad ku baranaysaa sida loo xannaaneeyo ilmaha 1-2 sano jirka ah.,,$0,Koorsooyinka Guud ee da'da ilmaha,1,0,0
simple,course-2-4-sano,2-4 Sano Jir,1,0,visible,Ilmaha 2-4 sano jir barbaarinta,Koorsadan waxaad ku baranaysaa sida loo xannaaneeyo ilmaha 2-4 sano jirka ah.,,$0,Koorsooyinka Guud ee da'da ilmaha,1,0,0
simple,course-4-7-sano,4-7 Sano Jir,1,0,visible,Ilmaha 4-7 sano jir barbaarinta,Koorsadan waxaad ku baranaysaa sida loo xannaaneeyo ilmaha 4-7 sano jirka ah.,,$0,Koorsooyinka Guud ee da'da ilmaha,1,0,0
simple,course-ilmo-is-dabira,Koorsada Ilmo Is-Dabira,1,0,visible,"Baro sida ilmaha loo baro inuu is-dabiro","Koorsadan waxaad ku baranaysaa: In Ilmahaaga aad barto Dabirka Naftiisa, Inaad barto inuu hagaajiyo Qolkiisa iyo wixii uu isticmaalo, Inuu ka qaybqaato Hawlaha qoyska.",,$0,Koorsooyin Gaar ah,1,0,0
simple,course-caqli-sare,Koorsada Ilmo Caqli Sare leh,1,0,visible,Sida loo kobciyo caqliga ilmahaaga,Koorsadan waxaad ku baranaysaa sida loo kobciyo caqliga ilmahaaga.,,$0,Koorsooyin Gaar ah,1,0,0
simple,course-autism,Koorsada Ilmaha Hadalka ka soo Daaho,1,0,visible,Sida loo garto iyo loo caawiyo carruurta autisimka qaba,Koorsadan waxaad ku baranaysaa sida loo garto iyo loo caawiyo carruurta autisimka qaba.,,$0,Koorsooyin Gaar ah,1,0,0
simple,course-aabe,Koorsada Aabe Baraarugay,1,0,visible,Doorka aabaha tarbiyadda caruurta - BILAASH,Koorsadan waa bilaash. Waxaad ku baranaysaa doorka aabaha ee tarbiyadda caruurta.,,$0,Koorsooyin Gaar ah,1,0,0
simple,course-khilaaf,Koorsada Badqabka Qoyska iyo Xalinta Khilaafka,1,0,visible,Sida loo xaliyo khilaafka qoyska - BILAASH,Koorsadan waa bilaash. Waxaad ku baranaysaa sida loo xaliyo khilaafka qoyska iyo sida loo ilaaliyo nabadda guriga.,,$0,Koorsooyin Gaar ah,1,0,0
